Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-6380|11|108|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-6417|11|86|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-7359|11|609|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-7360|11|353|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-7366|11|223|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-7369|11|817|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-7371|11|450|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-7416|11|160|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-7417|11|104|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-7418|11|86|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-7419|11|820|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-7420|11|456|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-7423|11|87|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-7426|11|120|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-7436|11|602|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-7437|11|222|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-7438|11|345|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-7444|11|95|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-7450|11|143|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-7462|11|118|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-782|12|4892|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-2597|12|1899|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-2697|12|1811|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-2845|12|1814|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3058|12|1895|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3141|12|1220|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3157|12|1490|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3159|12|1266|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3165|12|1258|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3180|12|2003|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3181|12|1580|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3306|12|1798|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3332|12|1095|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3350|12|1138|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3359|12|1815|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3363|12|1730|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3371|12|3638|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3372|12|1757|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3375|12|1096|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3380|12|999|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3387|12|1127|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3407|12|1101|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3409|12|2923|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3411|12|1099|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3412|12|978|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3415|12|1345|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3416|12|3859|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3417|12|1696|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3418|12|1282|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3421|12|1070|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3422|12|2357|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3423|12|1665|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3429|12|1036|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3451|12|1240|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3452|12|947|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3508|12|2391|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3611|12|3047|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3615|12|859|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3616|12|905|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3618|12|1279|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3622|12|1944|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3624|12|842|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3638|12|3208|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3642|12|1925|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3643|12|877|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3672|12|2434|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-3678|12|2883|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-5165|12|1017|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-5330|12|2537|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-5389|12|3143|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-5470|12|2422|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-5572|12|2649|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-5619|12|2268|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-5678|12|2234|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-6003|12|2180|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-6007|12|1818|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-6030|12|1908|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-6104|12|2335|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-6157|12|2395|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-6163|12|1687|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-6171|12|1768|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-6750|12|2857|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-6877|12|689|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-6888|12|735|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-6898|12|968|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-7165|12|464|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-7166|12|833|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-7169|12|97|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-7174|12|117|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-7175|12|114|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-7176|12|211|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-7179|12|445|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-7180|12|145|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-7189|12|162|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-7196|12|823|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-7197|12|97|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-7200|12|211|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-7266|12|1810|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-7457|12|1087|n/a|n/a|n/a|
